"site","disturbance_severity","distance_edge","country","VegType","Species","stem_density"
"25_123",0.577077448368073,30,"DE","Saplings","acpl",0
"25_123",0.577077448368073,30,"DE","Saplings","acps",0
"25_123",0.577077448368073,30,"DE","Saplings","algl",0
"25_123",0.577077448368073,30,"DE","Saplings","alin",0
"25_123",0.577077448368073,30,"DE","Saplings","alvi",0
"25_123",0.577077448368073,30,"DE","Saplings","potr",0
"25_123",0.577077448368073,30,"DE","Saplings","posp",0
"25_123",0.577077448368073,30,"DE","Saplings","besp",0
"25_123",0.577077448368073,30,"DE","Saplings","frex",0
"25_123",0.577077448368073,30,"DE","Saplings","tisp",0
"25_123",0.577077448368073,30,"DE","Saplings","prav",0
"25_123",0.577077448368073,30,"DE","Saplings","soau",0
"25_123",0.577077448368073,30,"DE","Saplings","soto",0
"25_123",0.577077448368073,30,"DE","Saplings","soar",0
"25_123",0.577077448368073,30,"DE","Saplings","casa",0
"25_123",0.577077448368073,30,"DE","Saplings","aehi",0
"25_123",0.577077448368073,30,"DE","Saplings","cabe",0
"25_123",0.577077448368073,30,"DE","Saplings","ulsp",0
"25_123",0.577077448368073,30,"DE","Saplings","rops",0
"25_123",0.577077448368073,30,"DE","Saplings","saca",0
"25_123",0.577077448368073,30,"DE","Saplings","juni",0
"25_123",0.577077448368073,30,"DE","Saplings","jure",0
"25_123",0.577077448368073,30,"DE","Saplings","qusp",0
"25_123",0.577077448368073,30,"DE","Saplings","sasp",0
"25_123",0.577077448368073,30,"DE","Saplings","aial",0
"25_123",0.577077448368073,30,"DE","Saplings","osca",0
"25_123",0.577077448368073,30,"DE","Saplings","fror",0
"25_123",0.577077448368073,30,"DE","Saplings","ilaq",0
"25_123",0.577077448368073,30,"DE","Saplings","pist",0
"25_124",0.424213141202927,30,"DE","Juveniles","piab",0
"25_124",0.424213141202927,30,"DE","Juveniles","pisy",0
"25_124",0.424213141202927,30,"DE","Juveniles","lade",0
"25_124",0.424213141202927,30,"DE","Juveniles","abal",0
"25_124",0.424213141202927,30,"DE","Juveniles","psme",0
"25_124",0.424213141202927,30,"DE","Juveniles","taba",0
"25_124",0.424213141202927,30,"DE","Juveniles","fasy",0
"25_124",0.424213141202927,30,"DE","Juveniles","quro",0
"25_124",0.424213141202927,30,"DE","Juveniles","acca",0
"25_124",0.424213141202927,30,"DE","Juveniles","acpl",0
"25_124",0.424213141202927,30,"DE","Juveniles","acps",0
"25_124",0.424213141202927,30,"DE","Juveniles","algl",0
"25_124",0.424213141202927,30,"DE","Juveniles","alin",0
"25_124",0.424213141202927,30,"DE","Juveniles","alvi",0
"25_124",0.424213141202927,30,"DE","Juveniles","potr",0
"25_124",0.424213141202927,30,"DE","Juveniles","posp",0
"25_124",0.424213141202927,30,"DE","Juveniles","besp",0
"25_124",0.424213141202927,30,"DE","Juveniles","frex",0
"25_124",0.424213141202927,30,"DE","Juveniles","tisp",0
"25_124",0.424213141202927,30,"DE","Juveniles","prav",0
"25_124",0.424213141202927,30,"DE","Juveniles","soau",0
"25_124",0.424213141202927,30,"DE","Juveniles","soto",0
"25_124",0.424213141202927,30,"DE","Juveniles","soar",0
"25_124",0.424213141202927,30,"DE","Juveniles","casa",0
"25_124",0.424213141202927,30,"DE","Juveniles","aehi",0
"25_124",0.424213141202927,30,"DE","Juveniles","cabe",0
"25_124",0.424213141202927,30,"DE","Juveniles","ulsp",0
"25_124",0.424213141202927,30,"DE","Juveniles","rops",0
"25_124",0.424213141202927,30,"DE","Juveniles","saca",0
"25_124",0.424213141202927,30,"DE","Juveniles","juni",0
"25_124",0.424213141202927,30,"DE","Juveniles","jure",0
"25_124",0.424213141202927,30,"DE","Juveniles","qusp",0
"25_124",0.424213141202927,30,"DE","Juveniles","sasp",0
"25_124",0.424213141202927,30,"DE","Juveniles","aial",0
"25_124",0.424213141202927,30,"DE","Juveniles","osca",0
"25_124",0.424213141202927,30,"DE","Juveniles","fror",0
"25_124",0.424213141202927,30,"DE","Juveniles","ilaq",0
"25_124",0.424213141202927,30,"DE","Juveniles","pist",0
"25_124",0.424213141202927,30,"DE","Saplings","piab",0
"25_124",0.424213141202927,30,"DE","Saplings","pisy",1500
"25_124",0.424213141202927,30,"DE","Saplings","lade",0
"25_124",0.424213141202927,30,"DE","Saplings","abal",0
"25_124",0.424213141202927,30,"DE","Saplings","psme",0
"25_124",0.424213141202927,30,"DE","Saplings","taba",0
"25_124",0.424213141202927,30,"DE","Saplings","fasy",0
"25_124",0.424213141202927,30,"DE","Saplings","quro",500
"25_124",0.424213141202927,30,"DE","Saplings","acca",0
"25_124",0.424213141202927,30,"DE","Saplings","acpl",0
"25_124",0.424213141202927,30,"DE","Saplings","acps",0
"25_124",0.424213141202927,30,"DE","Saplings","algl",0
"25_124",0.424213141202927,30,"DE","Saplings","alin",0
"25_124",0.424213141202927,30,"DE","Saplings","alvi",0
"25_124",0.424213141202927,30,"DE","Saplings","potr",0
"25_124",0.424213141202927,30,"DE","Saplings","posp",0
"25_124",0.424213141202927,30,"DE","Saplings","besp",0
"25_124",0.424213141202927,30,"DE","Saplings","frex",0
"25_124",0.424213141202927,30,"DE","Saplings","tisp",0
"25_124",0.424213141202927,30,"DE","Saplings","prav",0
"25_124",0.424213141202927,30,"DE","Saplings","soau",0
"25_124",0.424213141202927,30,"DE","Saplings","soto",0
"25_124",0.424213141202927,30,"DE","Saplings","soar",0
"25_124",0.424213141202927,30,"DE","Saplings","casa",0
"25_124",0.424213141202927,30,"DE","Saplings","aehi",0
"25_124",0.424213141202927,30,"DE","Saplings","cabe",0
"25_124",0.424213141202927,30,"DE","Saplings","ulsp",0
"25_124",0.424213141202927,30,"DE","Saplings","rops",0
"25_124",0.424213141202927,30,"DE","Saplings","saca",0
"25_124",0.424213141202927,30,"DE","Saplings","juni",0
"25_124",0.424213141202927,30,"DE","Saplings","jure",0
"25_124",0.424213141202927,30,"DE","Saplings","qusp",0
"25_124",0.424213141202927,30,"DE","Saplings","sasp",0
"25_124",0.424213141202927,30,"DE","Saplings","aial",0
"25_124",0.424213141202927,30,"DE","Saplings","osca",0
"25_124",0.424213141202927,30,"DE","Saplings","fror",0
"25_124",0.424213141202927,30,"DE","Saplings","ilaq",0
"25_124",0.424213141202927,30,"DE","Saplings","pist",0
"25_126",0.93699836730957,60,"DE","Juveniles","piab",0
"25_126",0.93699836730957,60,"DE","Juveniles","pisy",0
"25_126",0.93699836730957,60,"DE","Juveniles","lade",0
"25_126",0.93699836730957,60,"DE","Juveniles","abal",0
"25_126",0.93699836730957,60,"DE","Juveniles","psme",0
"25_126",0.93699836730957,60,"DE","Juveniles","taba",0
"25_126",0.93699836730957,60,"DE","Juveniles","fasy",0
"25_126",0.93699836730957,60,"DE","Juveniles","quro",0
"25_126",0.93699836730957,60,"DE","Juveniles","acca",0
"25_126",0.93699836730957,60,"DE","Juveniles","acpl",0
"25_126",0.93699836730957,60,"DE","Juveniles","acps",0
"25_126",0.93699836730957,60,"DE","Juveniles","algl",0
"25_126",0.93699836730957,60,"DE","Juveniles","alin",0
"25_126",0.93699836730957,60,"DE","Juveniles","alvi",0
"25_126",0.93699836730957,60,"DE","Juveniles","potr",0
"25_126",0.93699836730957,60,"DE","Juveniles","posp",0
"25_126",0.93699836730957,60,"DE","Juveniles","besp",0
"25_126",0.93699836730957,60,"DE","Juveniles","frex",0
"25_126",0.93699836730957,60,"DE","Juveniles","tisp",0
"25_126",0.93699836730957,60,"DE","Juveniles","prav",0
"25_126",0.93699836730957,60,"DE","Juveniles","soau",0
"25_126",0.93699836730957,60,"DE","Juveniles","soto",0
"25_126",0.93699836730957,60,"DE","Juveniles","soar",0
"25_126",0.93699836730957,60,"DE","Juveniles","casa",0
"25_126",0.93699836730957,60,"DE","Juveniles","aehi",0
"25_126",0.93699836730957,60,"DE","Juveniles","cabe",0
"25_126",0.93699836730957,60,"DE","Juveniles","ulsp",0
"25_126",0.93699836730957,60,"DE","Juveniles","rops",0
"25_126",0.93699836730957,60,"DE","Juveniles","saca",0
"25_126",0.93699836730957,60,"DE","Juveniles","juni",0
"25_126",0.93699836730957,60,"DE","Juveniles","jure",0
"25_126",0.93699836730957,60,"DE","Juveniles","qusp",0
"25_126",0.93699836730957,60,"DE","Juveniles","sasp",0
"25_126",0.93699836730957,60,"DE","Juveniles","aial",0
"25_126",0.93699836730957,60,"DE","Juveniles","osca",0
"25_126",0.93699836730957,60,"DE","Juveniles","fror",0
"25_126",0.93699836730957,60,"DE","Juveniles","ilaq",0
"25_126",0.93699836730957,60,"DE","Juveniles","pist",0
"25_126",0.93699836730957,60,"DE","Saplings","piab",0
"25_126",0.93699836730957,60,"DE","Saplings","pisy",1500
"25_126",0.93699836730957,60,"DE","Saplings","lade",0
"25_126",0.93699836730957,60,"DE","Saplings","abal",0
"25_126",0.93699836730957,60,"DE","Saplings","psme",0
"25_126",0.93699836730957,60,"DE","Saplings","taba",0
"25_126",0.93699836730957,60,"DE","Saplings","fasy",500
"25_126",0.93699836730957,60,"DE","Saplings","quro",0
"25_126",0.93699836730957,60,"DE","Saplings","acca",0
"25_126",0.93699836730957,60,"DE","Saplings","acpl",0
"25_126",0.93699836730957,60,"DE","Saplings","acps",0
"25_126",0.93699836730957,60,"DE","Saplings","algl",0
"25_126",0.93699836730957,60,"DE","Saplings","alin",0
"25_126",0.93699836730957,60,"DE","Saplings","alvi",0
"25_126",0.93699836730957,60,"DE","Saplings","potr",0
"25_126",0.93699836730957,60,"DE","Saplings","posp",0
"25_126",0.93699836730957,60,"DE","Saplings","besp",0
"25_126",0.93699836730957,60,"DE","Saplings","frex",0
"25_126",0.93699836730957,60,"DE","Saplings","tisp",0
"25_126",0.93699836730957,60,"DE","Saplings","prav",0
"25_126",0.93699836730957,60,"DE","Saplings","soau",0
"25_126",0.93699836730957,60,"DE","Saplings","soto",0
"25_126",0.93699836730957,60,"DE","Saplings","soar",0
"25_126",0.93699836730957,60,"DE","Saplings","casa",0
"25_126",0.93699836730957,60,"DE","Saplings","aehi",0
"25_126",0.93699836730957,60,"DE","Saplings","cabe",0
"25_126",0.93699836730957,60,"DE","Saplings","ulsp",0
"25_126",0.93699836730957,60,"DE","Saplings","rops",0
"25_126",0.93699836730957,60,"DE","Saplings","saca",0
"25_126",0.93699836730957,60,"DE","Saplings","juni",0
"25_126",0.93699836730957,60,"DE","Saplings","jure",0
"25_126",0.93699836730957,60,"DE","Saplings","qusp",0
"25_126",0.93699836730957,60,"DE","Saplings","sasp",0
"25_126",0.93699836730957,60,"DE","Saplings","aial",0
"25_126",0.93699836730957,60,"DE","Saplings","osca",0
"25_126",0.93699836730957,60,"DE","Saplings","fror",0
"25_126",0.93699836730957,60,"DE","Saplings","ilaq",0
"25_126",0.93699836730957,60,"DE","Saplings","pist",0
"25_127",0.963787734508514,67,"DE","Juveniles","piab",0
"25_127",0.963787734508514,67,"DE","Juveniles","pisy",0
"25_127",0.963787734508514,67,"DE","Juveniles","lade",0
"25_127",0.963787734508514,67,"DE","Juveniles","abal",0
"25_127",0.963787734508514,67,"DE","Juveniles","psme",0
"25_127",0.963787734508514,67,"DE","Juveniles","taba",0
"25_127",0.963787734508514,67,"DE","Juveniles","fasy",0
"25_127",0.963787734508514,67,"DE","Juveniles","quro",0
"25_127",0.963787734508514,67,"DE","Juveniles","acca",0
"25_127",0.963787734508514,67,"DE","Juveniles","acpl",0
"25_127",0.963787734508514,67,"DE","Juveniles","acps",0
"25_127",0.963787734508514,67,"DE","Juveniles","algl",0
"25_127",0.963787734508514,67,"DE","Juveniles","alin",0
"25_127",0.963787734508514,67,"DE","Juveniles","alvi",0
"25_127",0.963787734508514,67,"DE","Juveniles","potr",0
"25_127",0.963787734508514,67,"DE","Juveniles","posp",0
"25_127",0.963787734508514,67,"DE","Juveniles","besp",0
"25_127",0.963787734508514,67,"DE","Juveniles","frex",0
"25_127",0.963787734508514,67,"DE","Juveniles","tisp",0
"25_127",0.963787734508514,67,"DE","Juveniles","prav",0
"25_127",0.963787734508514,67,"DE","Juveniles","soau",0
"25_127",0.963787734508514,67,"DE","Juveniles","soto",0
"25_127",0.963787734508514,67,"DE","Juveniles","soar",0
"25_127",0.963787734508514,67,"DE","Juveniles","casa",0
"25_127",0.963787734508514,67,"DE","Juveniles","aehi",0
"25_127",0.963787734508514,67,"DE","Juveniles","cabe",0
"25_127",0.963787734508514,67,"DE","Juveniles","ulsp",0
"25_127",0.963787734508514,67,"DE","Juveniles","rops",0
"25_127",0.963787734508514,67,"DE","Juveniles","saca",0
"25_127",0.963787734508514,67,"DE","Juveniles","juni",0
"25_127",0.963787734508514,67,"DE","Juveniles","jure",0
"25_127",0.963787734508514,67,"DE","Juveniles","qusp",0
"25_127",0.963787734508514,67,"DE","Juveniles","sasp",0
"25_127",0.963787734508514,67,"DE","Juveniles","aial",0
"25_127",0.963787734508514,67,"DE","Juveniles","osca",0
"25_127",0.963787734508514,67,"DE","Juveniles","fror",0
"25_127",0.963787734508514,67,"DE","Juveniles","ilaq",0
"25_127",0.963787734508514,67,"DE","Juveniles","pist",0
"25_127",0.963787734508514,67,"DE","Saplings","piab",0
"25_127",0.963787734508514,67,"DE","Saplings","pisy",6500
"25_127",0.963787734508514,67,"DE","Saplings","lade",0
"25_127",0.963787734508514,67,"DE","Saplings","abal",0
"25_127",0.963787734508514,67,"DE","Saplings","psme",0
"25_127",0.963787734508514,67,"DE","Saplings","taba",0
"25_127",0.963787734508514,67,"DE","Saplings","fasy",2000
"25_127",0.963787734508514,67,"DE","Saplings","quro",1500
"25_127",0.963787734508514,67,"DE","Saplings","acca",0
"25_127",0.963787734508514,67,"DE","Saplings","acpl",0
"25_127",0.963787734508514,67,"DE","Saplings","acps",0
"25_127",0.963787734508514,67,"DE","Saplings","algl",0
"25_127",0.963787734508514,67,"DE","Saplings","alin",0
"25_127",0.963787734508514,67,"DE","Saplings","alvi",0
"25_127",0.963787734508514,67,"DE","Saplings","potr",0
"25_127",0.963787734508514,67,"DE","Saplings","posp",0
"25_127",0.963787734508514,67,"DE","Saplings","besp",0
"25_127",0.963787734508514,67,"DE","Saplings","frex",0
"25_127",0.963787734508514,67,"DE","Saplings","tisp",0
"25_127",0.963787734508514,67,"DE","Saplings","prav",0
"25_127",0.963787734508514,67,"DE","Saplings","soau",0
"25_127",0.963787734508514,67,"DE","Saplings","soto",0
"25_127",0.963787734508514,67,"DE","Saplings","soar",0
"25_127",0.963787734508514,67,"DE","Saplings","casa",0
"25_127",0.963787734508514,67,"DE","Saplings","aehi",0
"25_127",0.963787734508514,67,"DE","Saplings","cabe",0
"25_127",0.963787734508514,67,"DE","Saplings","ulsp",0
"25_127",0.963787734508514,67,"DE","Saplings","rops",0
"25_127",0.963787734508514,67,"DE","Saplings","saca",0
"25_127",0.963787734508514,67,"DE","Saplings","juni",0
"25_127",0.963787734508514,67,"DE","Saplings","jure",0
"25_127",0.963787734508514,67,"DE","Saplings","qusp",0
"25_127",0.963787734508514,67,"DE","Saplings","sasp",0
"25_127",0.963787734508514,67,"DE","Saplings","aial",0
"25_127",0.963787734508514,67,"DE","Saplings","osca",0
"25_127",0.963787734508514,67,"DE","Saplings","fror",0
"25_127",0.963787734508514,67,"DE","Saplings","ilaq",0
"25_127",0.963787734508514,67,"DE","Saplings","pist",0
"25_128",0.998649030923844,60,"DE","Juveniles","piab",0
"25_128",0.998649030923844,60,"DE","Juveniles","pisy",0
"25_128",0.998649030923844,60,"DE","Juveniles","lade",0
"25_128",0.998649030923844,60,"DE","Juveniles","abal",0
"25_128",0.998649030923844,60,"DE","Juveniles","psme",0
"25_128",0.998649030923844,60,"DE","Juveniles","taba",0
"25_128",0.998649030923844,60,"DE","Juveniles","fasy",0
"25_128",0.998649030923844,60,"DE","Juveniles","quro",0
"25_128",0.998649030923844,60,"DE","Juveniles","acca",0
"25_128",0.998649030923844,60,"DE","Juveniles","acpl",0
"25_128",0.998649030923844,60,"DE","Juveniles","acps",0
"25_128",0.998649030923844,60,"DE","Juveniles","algl",0
"25_128",0.998649030923844,60,"DE","Juveniles","alin",0
"25_128",0.998649030923844,60,"DE","Juveniles","alvi",0
"25_128",0.998649030923844,60,"DE","Juveniles","potr",0
"25_128",0.998649030923844,60,"DE","Juveniles","posp",0
"25_128",0.998649030923844,60,"DE","Juveniles","besp",500
"25_128",0.998649030923844,60,"DE","Juveniles","frex",0
"25_128",0.998649030923844,60,"DE","Juveniles","tisp",0
"25_128",0.998649030923844,60,"DE","Juveniles","prav",0
"25_128",0.998649030923844,60,"DE","Juveniles","soau",0
"25_128",0.998649030923844,60,"DE","Juveniles","soto",0
"25_128",0.998649030923844,60,"DE","Juveniles","soar",0
"25_128",0.998649030923844,60,"DE","Juveniles","casa",0
"25_128",0.998649030923844,60,"DE","Juveniles","aehi",0
"25_128",0.998649030923844,60,"DE","Juveniles","cabe",0
"25_128",0.998649030923844,60,"DE","Juveniles","ulsp",0
"25_128",0.998649030923844,60,"DE","Juveniles","rops",0
"25_128",0.998649030923844,60,"DE","Juveniles","saca",0
"25_128",0.998649030923844,60,"DE","Juveniles","juni",0
"25_128",0.998649030923844,60,"DE","Juveniles","jure",0
"25_128",0.998649030923844,60,"DE","Juveniles","qusp",0
"25_128",0.998649030923844,60,"DE","Juveniles","sasp",0
"25_128",0.998649030923844,60,"DE","Juveniles","aial",0
"25_128",0.998649030923844,60,"DE","Juveniles","osca",0
"25_128",0.998649030923844,60,"DE","Juveniles","fror",0
"25_128",0.998649030923844,60,"DE","Juveniles","ilaq",0
"25_128",0.998649030923844,60,"DE","Juveniles","pist",0
"25_128",0.998649030923844,60,"DE","Saplings","piab",0
"25_128",0.998649030923844,60,"DE","Saplings","pisy",12000
"25_128",0.998649030923844,60,"DE","Saplings","lade",0
"25_128",0.998649030923844,60,"DE","Saplings","abal",0
"25_128",0.998649030923844,60,"DE","Saplings","psme",0
"25_128",0.998649030923844,60,"DE","Saplings","taba",0
"25_128",0.998649030923844,60,"DE","Saplings","fasy",2000
"25_128",0.998649030923844,60,"DE","Saplings","quro",500
"25_128",0.998649030923844,60,"DE","Saplings","acca",0
"25_128",0.998649030923844,60,"DE","Saplings","acpl",0
"25_128",0.998649030923844,60,"DE","Saplings","acps",0
"25_128",0.998649030923844,60,"DE","Saplings","algl",0
"25_128",0.998649030923844,60,"DE","Saplings","alin",0
"25_128",0.998649030923844,60,"DE","Saplings","alvi",0
"25_128",0.998649030923844,60,"DE","Saplings","potr",0
"25_128",0.998649030923844,60,"DE","Saplings","posp",0
"25_128",0.998649030923844,60,"DE","Saplings","besp",0
"25_128",0.998649030923844,60,"DE","Saplings","frex",0
"25_128",0.998649030923844,60,"DE","Saplings","tisp",0
"25_128",0.998649030923844,60,"DE","Saplings","prav",0
"25_128",0.998649030923844,60,"DE","Saplings","soau",0
"25_128",0.998649030923844,60,"DE","Saplings","soto",0
"25_128",0.998649030923844,60,"DE","Saplings","soar",0
"25_128",0.998649030923844,60,"DE","Saplings","casa",0
"25_128",0.998649030923844,60,"DE","Saplings","aehi",0
"25_128",0.998649030923844,60,"DE","Saplings","cabe",0
"25_128",0.998649030923844,60,"DE","Saplings","ulsp",0
"25_128",0.998649030923844,60,"DE","Saplings","rops",0
"25_128",0.998649030923844,60,"DE","Saplings","saca",0
"25_128",0.998649030923844,60,"DE","Saplings","juni",0
"25_128",0.998649030923844,60,"DE","Saplings","jure",0
"25_128",0.998649030923844,60,"DE","Saplings","qusp",0
"25_128",0.998649030923844,60,"DE","Saplings","sasp",0
"25_128",0.998649030923844,60,"DE","Saplings","aial",0
"25_128",0.998649030923844,60,"DE","Saplings","osca",0
"25_128",0.998649030923844,60,"DE","Saplings","fror",0
"25_128",0.998649030923844,60,"DE","Saplings","ilaq",0
"25_128",0.998649030923844,60,"DE","Saplings","pist",0
"25_129",0.969454705715179,30,"DE","Juveniles","piab",0
"25_129",0.969454705715179,30,"DE","Juveniles","pisy",0
"25_129",0.969454705715179,30,"DE","Juveniles","lade",0
"25_129",0.969454705715179,30,"DE","Juveniles","abal",0
"25_129",0.969454705715179,30,"DE","Juveniles","psme",0
"25_129",0.969454705715179,30,"DE","Juveniles","taba",0
"25_129",0.969454705715179,30,"DE","Juveniles","fasy",0
"25_129",0.969454705715179,30,"DE","Juveniles","quro",0
"25_129",0.969454705715179,30,"DE","Juveniles","acca",0
"25_129",0.969454705715179,30,"DE","Juveniles","acpl",0
"25_129",0.969454705715179,30,"DE","Juveniles","acps",0
"25_129",0.969454705715179,30,"DE","Juveniles","algl",0
